WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2020,RANGE ROVER EVOQUE,"[{'ReservationKey': 0, 'CarKey': 20693, 'CustomerName': 'Running Contract, 25791', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 7:25:00 PM', 'ToDateTime': '7/29/2024 7:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20693,5,0.0,0.0,2277,122161,-1,2,00971566299999,90612,Dubai Festival City,0.0,4,600.0,Dubai
2,2016,BMW 740,,4,X CAR RENTAL,,20349,5,0.0,0.0,2277,243050,-1,2,00971566299999,55722,Dubai Festival City,0.0,4,600.0,Dubai
2,2024,BMW 520,"[{'ReservationKey': 0, 'CarKey': 138410, 'CustomerName': 'Running Contract, 25848', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 6:32:25 PM', 'ToDateTime': '8/4/2024 6:32:25 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,138410,5,4200.0,0.0,2277,4818,-1,2,00971566299999,35030,Dubai Festival City,14000.0,4,600.0,Dubai
2,2023,MERCEDES - C 200,,4,X CAR RENTAL,,127438,5,4200.0,0.0,2277,20702,-1,2,00971566299999,30370,Dubai Festival City,10500.0,4,600.0,Dubai
2,2022,NISSAN PATROL,"[{'ReservationKey': 0, 'CarKey': 61632, 'CustomerName': 'Running Contract, 25852', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 9:51:12 AM', 'ToDateTime': '8/2/2024 9:51:12 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,61632,5,0.0,0.0,2277,72380,-1,2,00971566299999,84186,Dubai Festival City,0.0,4,600.0,Dubai
2,2022,BMW 430,"[{'ReservationKey': 0, 'CarKey': 21009, 'CustomerName': 'Running Contract, 25831', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 11:00:00 AM', 'ToDateTime': '8/1/2024 11:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,21009,5,0.0,0.0,2277,63514,-1,2,00971566299999,80860,Dubai Festival City,0.0,4,600.0,Dubai
2,2023,Nissan Patrol,"[{'ReservationKey': 0, 'CarKey': 85317, 'CustomerName': 'Running Contract, 25635', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/20/2024 2:50:00 PM', 'ToDateTime': '7/21/2024 2:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,85317,5,0.0,0.0,2277,54389,-1,2,00971566299999,86030,Dubai Festival City,0.0,4,600.0,Dubai
2,2021,MERCEDES - C 300,,4,X CAR RENTAL,,20973,5,0.0,0.0,2277,71312,-1,2,00971566299999,36723,Dubai Festival City,0.0,4,600.0,Dubai
2,2022,Nissan Patrol,"[{'ReservationKey': 0, 'CarKey': 61630, 'CustomerName': 'Running Contract, 25832', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 12:00:00 PM', 'ToDateTime': '8/1/2024 12:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,61630,5,0.0,0.0,2277,63618,-1,2,00971566299999,84110,Dubai Festival City,0.0,4,600.0,Dubai
2,2018,MERCEDES E400,,4,X CAR RENTAL,,20821,5,0.0,0.0,2277,132408,-1,2,00971566299999,37610,Dubai Festival City,0.0,4,600.0,Dubai
2,2020,TESLA MODEL 3,"[{'ReservationKey': 0, 'CarKey': 20783, 'CustomerName': 'Running Contract, 25870', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 5:15:00 PM', 'ToDateTime': '8/2/2024 5:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20783,5,0.0,0.0,2277,118744,-1,2,00971566299999,53257,Dubai Festival City,0.0,4,600.0,Dubai
2,2020,BMW 730,"[{'ReservationKey': 0, 'CarKey': 101698, 'CustomerName': 'Running Contract, 25868', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:00:00 PM', 'ToDateTime': '8/2/2024 3:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,101698,5,4200.0,0.0,2277,139243,-1,2,00971566299999,58090,Dubai Festival City,15000.0,4,650.0,Dubai
2,2021,AUDI Q8,,4,X CAR RENTAL,,20863,5,0.0,0.0,2277,102878,-1,2,00971566299999,88774,Dubai Festival City,0.0,4,700.0,Dubai
2,2022,MERCEDES E200,"[{'ReservationKey': 0, 'CarKey': 20961, 'CustomerName': 'Running Contract, 25856', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:40:00 AM', 'ToDateTime': '8/2/2024 11:40:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20961,5,0.0,0.0,2277,100371,-1,2,00971566299999,71299,Dubai Festival City,0.0,4,700.0,Dubai
2,2016,RANGE ROVER VOGUE,,4,X CAR RENTAL,,20350,5,0.0,0.0,2277,245000,-1,2,00971566299999,6830,Dubai Festival City,0.0,4,700.0,Dubai
2,2016,RANGE ROVER - VOGUE,,4,X CAR RENTAL,,20346,5,0.0,0.0,2277,243662,-1,5,00971566299999,55688,Dubai Festival City,0.0,4,700.0,Dubai
2,2023,MERCEDES - EQE 350,"[{'ReservationKey': 0, 'CarKey': 119967, 'CustomerName': 'Running Contract, 25818', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 4:15:00 PM', 'ToDateTime': '7/31/2024 4:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,119967,5,4900.0,0.0,2277,16068,-1,2,00971566299999,84080,Dubai Festival City,18000.0,4,700.0,Dubai
2,2020,LOTUS EVORA,,4,X CAR RENTAL,,20873,5,0.0,0.0,2277,72053,-1,2,00971566299999,77894,Dubai Festival City,0.0,4,750.0,Dubai
2,2022,GMC YUKON,,4,X CAR RENTAL,,21026,5,0.0,0.0,2277,84649,-1,2,00971566299999,88093,Dubai Festival City,0.0,4,800.0,Dubai
2,2021,RANGE ROVER VELAR,,4,X CAR RENTAL,,20883,5,0.0,0.0,2277,96701,-1,2,00971566299999,86516,Dubai Festival City,0.0,4,800.0,Dubai
2,2021,RANGE ROVER VELAR,,4,X CAR RENTAL,,20960,5,0.0,0.0,2277,39757,-1,2,00971566299999,47990,Dubai Festival City,0.0,4,800.0,Dubai
2,2022,GMC YUKON DENALI,"[{'ReservationKey': 0, 'CarKey': 55908, 'CustomerName': 'Running Contract, 25813', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:15:00 PM', 'ToDateTime': '8/5/2024 12:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,55908,5,0.0,0.0,2277,53066,-1,2,00971566299999,86087,Dubai Festival City,0.0,4,800.0,Dubai
2,2024,LAND ROVER DEFENDER,"[{'ReservationKey': 0, 'CarKey': 128230, 'CustomerName': 'Running Contract, 25863', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 7:30:00 PM', 'ToDateTime': '8/2/2024 7:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,128230,5,5600.0,0.0,2277,12101,-1,2,00971566299999,92426,Dubai Festival City,21000.0,4,800.0,Dubai
2,2021,LAND ROVER DISCOVERY,,4,X CAR RENTAL,,99770,5,5600.0,0.0,2277,53462,-1,2,00971566299999,80840,Dubai Festival City,21000.0,4,800.0,Dubai
2,2018,MERCEDES S450,"[{'ReservationKey': 0, 'CarKey': 20736, 'CustomerName': 'Running Contract, 25866', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:10:00 PM', 'ToDateTime': '8/2/2024 11:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20736,5,0.0,0.0,2277,184687,-1,2,00971566299999,27095,Dubai Festival City,0.0,4,800.0,Dubai
2,2017,MERCEDES G63,,4,X CAR RENTAL,,20663,5,0.0,0.0,2277,174103,-1,2,00971566299999,56699,Dubai Festival City,0.0,4,900.0,Dubai
2,2019,RANGE ROVER SPORT,,4,X CAR RENTAL,,20643,5,0.0,0.0,2277,140313,-1,2,00971566299999,72708,Dubai Festival City,0.0,4,1000.0,Dubai
2,2022,VANDERHALL VENICE,"[{'ReservationKey': 0, 'CarKey': 114508, 'CustomerName': 'Running Contract, 23470', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/12/2024 10:30:06 AM', 'ToDateTime': '3/12/2024 10:30:06 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,114508,5,7000.0,0.0,2277,6502,-1,2,00971566299999,30424,Dubai Festival City,25000.0,4,1000.0,Dubai
2,2019,Range Rover Vogue,,4,X CAR RENTAL,,20641,5,0.0,0.0,2277,145500,-1,2,00971566299999,64571,Dubai Festival City,0.0,4,1000.0,Dubai
2,2020,RANGE ROVER HSE,"[{'ReservationKey': 0, 'CarKey': 20738, 'CustomerName': 'Running Contract, 25799', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 2:40:00 PM', 'ToDateTime': '8/1/2024 2:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20738,5,0.0,0.0,2277,109523,-1,2,00971566299999,64553,Dubai Festival City,0.0,4,1000.0,Dubai
2,2024,LAND ROVER DEFENDER,"[{'ReservationKey': 0, 'CarKey': 123448, 'CustomerName': 'Running Contract, 25767', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 9:00:00 PM', 'ToDateTime': '7/28/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,123448,5,6300.0,0.0,2277,10330,-1,2,00971566299999,59080,Dubai Festival City,24000.0,4,1000.0,Dubai
2,2023,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 123971, 'CustomerName': 'Running Contract, 25869', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:55:00 PM', 'ToDateTime': '8/2/2024 3:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,123971,5,6650.0,0.0,2277,25995,-1,2,00971566299999,58050,Dubai Festival City,27000.0,4,1000.0,Dubai
2,2023,LAND ROVER DEFENDER,"[{'ReservationKey': 0, 'CarKey': 99648, 'CustomerName': 'Running Contract, 25865', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 9:25:00 PM', 'ToDateTime': '8/2/2024 9:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,99648,5,7000.0,0.0,2277,40487,-1,2,00971566299999,8608,Dubai Festival City,27000.0,4,1000.0,Dubai
2,2022,SLINGSHOT R,,4,X CAR RENTAL,,99771,5,6300.0,0.0,2277,7393,-1,2,00971566299999,17767,Dubai Festival City,27000.0,4,1000.0,Dubai
2,2024,BMW 735i,,4,X CAR RENTAL,,135323,5,7000.0,0.0,2277,5022,-1,2,00971566299999,79070,Dubai Festival City,30000.0,4,1000.0,Dubai
2,2020,Corvette Stingray Coupe,,4,X CAR RENTAL,,20806,5,0.0,0.0,2277,50780,-1,2,00971566299999,55822,Dubai Festival City,0.0,4,1000.0,Dubai
2,2021,RANGE ROVER SPORT,,4,X CAR RENTAL,,20903,5,0.0,0.0,2277,47225,-1,2,00971566299999,51597,Dubai Festival City,0.0,4,1000.0,Dubai
2,2021,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 20909, 'CustomerName': 'Running Contract, 24910', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/12/2024 3:55:00 PM', 'ToDateTime': '6/13/2024 3:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20909,5,0.0,0.0,2277,85448,-1,2,00971566299999,52014,Dubai Festival City,0.0,4,1000.0,Dubai
2,2020,LAND ROVER DEFENDER,,4,X CAR RENTAL,,20868,5,0.0,0.0,2277,115100,-1,2,00971566299999,38090,Dubai Festival City,0.0,4,1000.0,Dubai
2,2022,LAND ROVER DEFENDER,"[{'ReservationKey': 0, 'CarKey': 20978, 'CustomerName': 'Running Contract, 25835', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 7:30:00 PM', 'ToDateTime': '8/1/2024 7:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20978,5,0.0,0.0,2277,90570,-1,2,00971566299999,30409,Dubai Festival City,0.0,4,1000.0,Dubai
2,2022,Mercedes GLC 200,"[{'ReservationKey': 0, 'CarKey': 20967, 'CustomerName': 'Running Contract, 25802', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 4:30:00 PM', 'ToDateTime': '7/30/2024 4:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20967,5,0.0,0.0,2277,72349,-1,2,00971566299999,61195,Dubai Festival City,0.0,4,1000.0,Dubai
2,2021,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 20939, 'CustomerName': 'Running Contract, 25849', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 7:12:40 PM', 'ToDateTime': '8/1/2024 7:12:40 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20939,5,0.0,0.0,2277,85767,-1,2,00971566299999,71016,Dubai Festival City,0.0,4,1200.0,Dubai
2,2021,RANGE ROVER SPORT,,4,X CAR RENTAL,,20941,5,0.0,0.0,2277,90771,-1,2,00971566299999,68270,Dubai Festival City,0.0,4,1200.0,Dubai
2,2022,MERCEDES - SL43,,4,X CAR RENTAL,,128245,5,8400.0,0.0,2277,13813,-1,2,00971566299999,66963,Dubai Festival City,30000.0,4,1200.0,Dubai
2,2022,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 59478, 'CustomerName': 'Running Contract, 25828', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 6:38:36 PM', 'ToDateTime': '8/1/2024 6:38:36 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,59478,5,0.0,0.0,2277,75800,-1,2,00971566299999,53050,Dubai Festival City,0.0,4,1200.0,Dubai
2,2023,LOTUS EMIRA,,4,X CAR RENTAL,,114048,5,7000.0,0.0,2277,19840,-1,2,00971566299999,46040,Dubai Festival City,0.0,4,1200.0,Dubai
2,2020,RANGE ROVER SVR,"[{'ReservationKey': 0, 'CarKey': 20914, 'CustomerName': 'Running Contract, 25864', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 8:35:00 PM', 'ToDateTime': '8/2/2024 8:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20914,5,0.0,0.0,2277,139921,-1,2,00971566299999,4885,Dubai Festival City,0.0,4,1500.0,Dubai
2,2021,CADILLAC ESCALADE,,4,X CAR RENTAL,,20833,5,0.0,0.0,2277,100713,-1,2,00971566299999,94755,Dubai Festival City,0.0,4,1500.0,Dubai
2,2014,ROLLS ROYCE-GHOST,"[{'ReservationKey': 0, 'CarKey': 20474, 'CustomerName': 'Running Contract, 19092', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/24/2023 2:35:00 PM', 'ToDateTime': '5/24/2023 2:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20474,5,0.0,0.0,2277,213279,-1,2,00971566299999,8512,Dubai Festival City,0.0,4,1600.0,Dubai
2,2024,MERCEDES - G63,"[{'ReservationKey': 0, 'CarKey': 122286, 'CustomerName': 'Running Contract, 25812', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 2:10:00 PM', 'ToDateTime': '7/31/2024 2:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,122286,5,12600.0,0.0,2277,19239,-1,2,00971566299999,8148,Dubai Festival City,45000.0,4,1800.0,Dubai
2,2019,MERCEDES - G63,"[{'ReservationKey': 0, 'CarKey': 20622, 'CustomerName': 'Running Contract, 25854', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:00:00 AM', 'ToDateTime': '8/9/2024 11:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20622,5,0.0,0.0,2277,151997,-1,2,00971566299999,8160,Dubai Festival City,0.0,4,1800.0,Dubai
2,2019,MERCEDES - G63,,4,X CAR RENTAL,,20627,5,0.0,0.0,2277,140519,-1,2,00971566299999,8852,Dubai Festival City,0.0,4,1800.0,Dubai
2,2021,MERCEDES G63	,"[{'ReservationKey': 0, 'CarKey': 20843, 'CustomerName': 'Running Contract, 25626', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/19/2024 3:00:00 PM', 'ToDateTime': '7/20/2024 3:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20843,5,0.0,0.0,2277,103975,-1,2,00971566299999,8298,Dubai Festival City,0.0,4,2000.0,Dubai
2,2021,MERCEDES S500,,4,X CAR RENTAL,,20848,5,0.0,0.0,2277,90390,-1,2,00971566299999,8316,Dubai Festival City,0.0,4,2000.0,Dubai
2,2021,MERCEDES - G63,,4,X CAR RENTAL,,20888,5,0.0,0.0,2277,111153,-1,2,00971566299999,8423,Dubai Festival City,0.0,4,2000.0,Dubai
2,2021,MERCEDES - G63,,4,X CAR RENTAL,,20948,5,0.0,0.0,2277,91917,-1,2,00971566299999,8327,Dubai Festival City,0.0,4,2000.0,Dubai
2,2022,MERCEDES - G63,,4,X CAR RENTAL,,20985,5,0.0,0.0,2277,68781,-1,2,00971566299999,63040,Dubai Festival City,0.0,4,2000.0,Dubai
2,2022,MERCEDES G63,,4,X CAR RENTAL,,20990,5,0.0,0.0,2277,76606,-1,2,00971566299999,35060,Dubai Festival City,0.0,4,2000.0,Dubai
2,2018,ROLLSROYS-WR,"[{'ReservationKey': 0, 'CarKey': 20745, 'CustomerName': 'Running Contract, 25871', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:55:00 PM', 'ToDateTime': '8/2/2024 4:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20745,5,0.0,0.0,2277,202377,-1,2,00971566299999,8612,Dubai Festival City,0.0,4,2000.0,Dubai
2,2019,SUZUKI JIMNY,"[{'ReservationKey': 0, 'CarKey': 20675, 'CustomerName': 'Running Contract, 25754', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 4:23:05 PM', 'ToDateTime': '7/27/2024 4:23:05 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20675,5,0.0,0.0,2277,149169,-1,2,00971566299999,65518,Dubai Festival City,0.0,4,2019.0,Dubai
2,2024,RANGE ROVER HSE,,4,X CAR RENTAL,,131076,5,17500.0,0.0,2277,10199,-1,2,00971566299999,8422,Dubai Festival City,60000.0,4,2600.0,Dubai
2,2023,RANGE ROVER HSE,"[{'ReservationKey': 0, 'CarKey': 85374, 'CustomerName': 'Running Contract, 25786', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 4:01:50 PM', 'ToDateTime': '8/4/2024 4:01:50 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,85374,5,0.0,0.0,2277,45478,-1,2,00971566299999,8255,Dubai Festival City,0.0,4,2600.0,Dubai
2,2021,LAMBORGHINI URUS,"[{'ReservationKey': 0, 'CarKey': 20893, 'CustomerName': 'Running Contract, 25851', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 9:26:56 PM', 'ToDateTime': '8/1/2024 9:26:56 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20893,5,0.0,0.0,2277,109004,-1,2,00971566299999,32332,Dubai Festival City,0.0,4,3500.0,Dubai
2,2022,ROLLSROYS-CULLINAN,"[{'ReservationKey': 0, 'CarKey': 20979, 'CustomerName': 'Running Contract, 25815', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:30:00 PM', 'ToDateTime': '7/31/2024 12:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20979,5,0.0,0.0,2277,73915,-1,2,00971566299999,221,Dubai Festival City,0.0,4,4000.0,Dubai
2,2023,FERRARI F8 SPIDER,,4,X CAR RENTAL,,142184,5,28000.0,0.0,2277,10397,-1,2,00971566299999,85848,Dubai Festival City,0.0,4,4500.0,Dubai
2,2020,FERRARI F8 TRIBUTO,"[{'ReservationKey': 0, 'CarKey': 123972, 'CustomerName': 'Running Contract, 25867', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:30:00 PM', 'ToDateTime': '8/2/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,123972,5,35000.0,0.0,2277,33007,-1,2,00971566299999,8852,Dubai Festival City,120000.0,4,5000.0,Dubai
