DayRentValue,WD,MemberName,WeekRentValue,MonthRentValue,BookingDiscount,Doors,Seats,CarName,Gear,Region,Milage,CarKey,City,CarNo,MemberNo,Passengers,MobileSalesMan,Model,CarPhotoURL,Reservations,Cylinders
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,25482,141051,Dubai,28984,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 141051, 'CustomerName': 'Running Contract, 1562', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 6:50:00 PM', 'ToDateTime': '8/2/2024 6:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,45611,141053,Dubai,28920,2888,5,00971582920243,2020,,"[{'ReservationKey': 0, 'CarKey': 141053, 'CustomerName': 'Running Contract, 1452', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 12:40:00 PM', 'ToDateTime': '7/31/2024 12:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,25942,141055,Dubai,86082,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,TOYATA CORALLA,-1,Dubai,65853,141056,Dubai,76771,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,193645,141088,Dubai,56380,2888,5,00971582920243,2019,,"[{'ReservationKey': 0, 'CarKey': 141088, 'CustomerName': 'Running Contract, 588', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/25/2024 1:30:00 PM', 'ToDateTime': '7/27/2024 1:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RANGE ROVER SPORT,-1,Dubai,443,42954,Dubai,31123,2888,5,00971582920243,2022,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RANGE ROVER SPORT,-1,Dubai,51409,42956,Dubai,80741,2888,5,00971582920243,2021,,"[{'ReservationKey': 0, 'CarKey': 42956, 'CustomerName': 'Running Contract, 275', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/6/2024 3:15:00 PM', 'ToDateTime': '6/9/2024 3:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,17810,134707,Dubai,80385,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,"RENAULT, SYMBOL,",-1,Dubai,92189,141095,Dubai,67104,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,Chevrolet Spark,-1,Dubai,100231,141096,Dubai,74208,2888,5,00971582920243,2020,,"[{'ReservationKey': 0, 'CarKey': 141096, 'CustomerName': 'Running Contract, 1308', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/25/2024 5:53:00 PM', 'ToDateTime': '8/24/2024 5:53:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,KIA PICANTO ,-1,Dubai,208902,141185,Dubai,97193,2888,5,00971582920243,2024,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,33803,141186,Dubai,78891,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,172994,141218,Dubai,55796,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,27080,141219,Dubai,62596,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 141219, 'CustomerName': 'Running Contract, 143', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/1/2024 9:00:00 PM', 'ToDateTime': '7/4/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,renault symbol,-1,Dubai,139990,141138,Dubai,67082,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,25958,141147,Dubai,62667,2888,5,00971582920243,2020,,"[{'ReservationKey': 0, 'CarKey': 141147, 'CustomerName': 'Running Contract, 1352', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/6/2024 4:40:00 PM', 'ToDateTime': '8/5/2024 4:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,MISSAN SENTRA ,-1,Dubai,77922,138462,Dubai,65689,2888,5,00971582920243,2022,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENUALT SYMBOL,-1,Dubai,118188,138463,Dubai,67079,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,17253,138468,Dubai,80391,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENAULT SYMBOL ,-1,Dubai,157926,138479,Dubai,65923,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,nissan sunny ,-1,Dubai,165181,137132,Dubai,18903,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,30660,138443,Dubai,78802,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138443, 'CustomerName': 'Running Contract, 1298', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/7/2024 12:20:00 PM', 'ToDateTime': '8/6/2024 12:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,16241,138605,Dubai,78804,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138605, 'CustomerName': 'Running Contract, 1275', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/29/2024 8:10:00 PM', 'ToDateTime': '8/8/2024 8:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SENTRA,-1,Dubai,178414,138643,Dubai,34750,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,23566,138477,Dubai,19550,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,18463,138708,Dubai,29539,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138708, 'CustomerName': 'Running Contract, 584', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 2:30:00 PM', 'ToDateTime': '7/24/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENAULT SYMBOL ,-1,Dubai,139762,138487,Dubai,65928,2888,5,00971582920243,2020,,"[{'ReservationKey': 0, 'CarKey': 138487, 'CustomerName': 'Running Contract, 1463', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 5:50:00 PM', 'ToDateTime': '8/10/2024 5:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,106694,138727,Dubai,29886,2888,5,00971582920243,2018,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,28593,138728,Dubai,85739,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,20038,138741,Dubai,80357,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SENTRA ,-1,Dubai,144014,137255,Dubai,93455,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENUALT SYMBOL,-1,Dubai,114831,137288,Dubai,17586,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,25751,138361,Dubai,80336,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138361, 'CustomerName': 'Running Contract, 1280', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/2/2024 12:40:00 PM', 'ToDateTime': '7/31/2024 12:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,137104,138363,Dubai,18947,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,20512,138381,Dubai,85455,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138381, 'CustomerName': 'Running Contract, 882', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/7/2024 10:50:00 AM', 'ToDateTime': '8/6/2024 10:50:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,149899,138383,Dubai,36021,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,24743,138391,Dubai,19560,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,18215,138470,Dubai,78835,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138470, 'CustomerName': 'Running Contract, 1469', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 3:10:00 PM', 'ToDateTime': '8/28/2024 3:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENOUT SAMBYOL,-1,Dubai,162875,128750,Dubai,82472,2888,5,00971582920243,2024,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,23944,138783,Dubai,78966,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,INFINITY ,-1,Dubai,71182,139799,Dubai,25087,2888,5,00971582920243,2020,,"[{'ReservationKey': 0, 'CarKey': 139799, 'CustomerName': 'Running Contract, 817', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/16/2024 8:50:00 PM', 'ToDateTime': '7/17/2024 8:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENUALT SYMBOL,-1,Dubai,134087,139801,Dubai,67096,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENAULT SAYMBOL,-1,Dubai,115529,139808,Dubai,55913,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,187259,139810,Dubai,35437,2888,5,00971582920243,2018,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,154396,139811,Dubai,29455,2888,5,00971582920243,2019,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,168060,138791,Dubai,29704,2888,5,00971582920243,2020,,"[{'ReservationKey': 0, 'CarKey': 138791, 'CustomerName': 'Running Contract, 566', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/15/2024 4:15:00 PM', 'ToDateTime': '7/15/2024 4:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,25128,138792,Dubai,49233,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 138792, 'CustomerName': 'Running Contract, 1451', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 11:10:00 AM', 'ToDateTime': '8/23/2024 11:10:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,21350,138793,Dubai,86039,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN KICKS ,-1,Dubai,148190,139829,Dubai,81987,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,"RENAULT, SYMBOL",-1,Dubai,109886,139846,Dubai,67085,2888,5,00971582920243,2024,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,30112,139850,Dubai,85196,2888,5,00971582920243,2023,,"[{'ReservationKey': 0, 'CarKey': 139850, 'CustomerName': 'Running Contract, 3715', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 1:15:00 PM', 'ToDateTime': '8/1/2024 1:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,"RENAULT, SYMBOL",-1,Dubai,100678,139851,Dubai,66170,2888,5,00971582920243,2024,,"[{'ReservationKey': 0, 'CarKey': 139851, 'CustomerName': 'Running Contract, 1479', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:40:00 PM', 'ToDateTime': '8/6/2024 4:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY,-1,Dubai,184959,138786,Dubai,55761,2888,5,00971582920243,2024,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,133657,138790,Dubai,18905,2888,5,00971582920243,2018,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN SUNNY ,-1,Dubai,29024,139800,Dubai,27920,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN ROGUE,-1,Dubai,141902,139805,Dubai,76804,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,NISSAN KICKS ,-1,Dubai,19182,139806,Dubai,50422,2888,5,00971582920243,2020,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,RENUALT DUSTER ,-1,Dubai,40897,139814,Dubai,32671,2888,5,00971582920243,2023,,,4
100.0,2,HOUSTON LUXURY RENT A CAR,630.0,2400.0,-1.0,4,2,CHEVROLET SPARK,-1,Dubai,107345,139837,Dubai,74211,2888,5,00971582920243,2020,,,4
2000.0,2,HOUSTON LUXURY RENT A CAR,14000.0,60000.0,-1.0,4,2,Range Rover SVR,-1,Dubai,5201,42936,Dubai,80566,2888,5,00971582920243,2022,,,4
