WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2022,LAND CRUISER TOYOTA,"[{'ReservationKey': 0, 'CarKey': 42932, 'CustomerName': 'Running Contract, 815', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/12/2024 10:15:00 PM', 'ToDateTime': '7/17/2024 10:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,42932,5,630.0,-1.0,2888,76941,-1,2,00971582920243,82319,Dubai,2400.0,4,100.0,Dubai
2,2022,Mercedes G63,,4,HOUSTON LUXURY RENT A CAR,,42934,5,630.0,-1.0,2888,4414,-1,2,00971582920243,82168,Dubai,2400.0,4,100.0,Dubai
2,2019,RENAULT DUSTER,,4,HOUSTON LUXURY RENT A CAR,,42942,5,630.0,-1.0,2888,39891,-1,2,00971582920243,60594,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,134660,5,630.0,-1.0,2888,158228,-1,2,00971582920243,18892,Dubai,2400.0,4,100.0,Dubai
2,2020,RENUALT SYMBOL,"[{'ReservationKey': 0, 'CarKey': 141019, 'CustomerName': 'Running Contract, 328', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 7:25:00 PM', 'ToDateTime': '7/30/2024 7:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141019,5,630.0,-1.0,2888,125504,-1,2,00971582920243,65918,Dubai,2400.0,4,100.0,Dubai
2,2019,mitsubishi mirage,,4,HOUSTON LUXURY RENT A CAR,,141033,5,630.0,-1.0,2888,167398,-1,2,00971582920243,46115,Dubai,2400.0,4,100.0,Dubai
2,2020,RENUALT SYMBOL ,"[{'ReservationKey': 0, 'CarKey': 141034, 'CustomerName': 'Running Contract, 619', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/23/2024 3:30:00 PM', 'ToDateTime': '6/26/2024 3:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141034,5,630.0,-1.0,2888,169377,-1,2,00971582920243,63955,Dubai,2400.0,4,100.0,Dubai
2,2024,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141035,5,630.0,-1.0,2888,21884,-1,2,00971582920243,78805,Dubai,2400.0,4,100.0,Dubai
2,2020,TOYOTA COROLLA,,4,HOUSTON LUXURY RENT A CAR,,141039,5,630.0,-1.0,2888,82920,-1,2,00971582920243,10476,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 141051, 'CustomerName': 'Running Contract, 1562', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 6:50:00 PM', 'ToDateTime': '8/2/2024 6:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141051,5,630.0,-1.0,2888,25482,-1,2,00971582920243,28984,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141053, 'CustomerName': 'Running Contract, 1452', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 12:40:00 PM', 'ToDateTime': '7/31/2024 12:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141053,5,630.0,-1.0,2888,45611,-1,2,00971582920243,28920,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141055,5,630.0,-1.0,2888,25942,-1,2,00971582920243,86082,Dubai,2400.0,4,100.0,Dubai
2,2019,TOYATA CORALLA,,4,HOUSTON LUXURY RENT A CAR,,141056,5,630.0,-1.0,2888,65853,-1,2,00971582920243,76771,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141088, 'CustomerName': 'Running Contract, 588', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/25/2024 1:30:00 PM', 'ToDateTime': '7/27/2024 1:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141088,5,630.0,-1.0,2888,193645,-1,2,00971582920243,56380,Dubai,2400.0,4,100.0,Dubai
2,2022,RANGE ROVER SPORT,,4,HOUSTON LUXURY RENT A CAR,,42954,5,630.0,-1.0,2888,443,-1,2,00971582920243,31123,Dubai,2400.0,4,100.0,Dubai
2,2021,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 42956, 'CustomerName': 'Running Contract, 275', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/6/2024 3:15:00 PM', 'ToDateTime': '6/9/2024 3:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,42956,5,630.0,-1.0,2888,51409,-1,2,00971582920243,80741,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,134707,5,630.0,-1.0,2888,17810,-1,2,00971582920243,80385,Dubai,2400.0,4,100.0,Dubai
2,2020,"RENAULT, SYMBOL,",,4,HOUSTON LUXURY RENT A CAR,,141095,5,630.0,-1.0,2888,92189,-1,2,00971582920243,67104,Dubai,2400.0,4,100.0,Dubai
2,2020,Chevrolet Spark,"[{'ReservationKey': 0, 'CarKey': 141096, 'CustomerName': 'Running Contract, 1308', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/25/2024 5:53:00 PM', 'ToDateTime': '8/24/2024 5:53:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141096,5,630.0,-1.0,2888,100231,-1,2,00971582920243,74208,Dubai,2400.0,4,100.0,Dubai
2,2024,KIA PICANTO ,,4,HOUSTON LUXURY RENT A CAR,,141185,5,630.0,-1.0,2888,208902,-1,2,00971582920243,97193,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141186,5,630.0,-1.0,2888,33803,-1,2,00971582920243,78891,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141218,5,630.0,-1.0,2888,172994,-1,2,00971582920243,55796,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141219, 'CustomerName': 'Running Contract, 143', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/1/2024 9:00:00 PM', 'ToDateTime': '7/4/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141219,5,630.0,-1.0,2888,27080,-1,2,00971582920243,62596,Dubai,2400.0,4,100.0,Dubai
2,2020,renault symbol,,4,HOUSTON LUXURY RENT A CAR,,141138,5,630.0,-1.0,2888,139990,-1,2,00971582920243,67082,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141147, 'CustomerName': 'Running Contract, 1352', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/6/2024 4:40:00 PM', 'ToDateTime': '8/5/2024 4:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141147,5,630.0,-1.0,2888,25958,-1,2,00971582920243,62667,Dubai,2400.0,4,100.0,Dubai
2,2022,MISSAN SENTRA ,,4,HOUSTON LUXURY RENT A CAR,,138462,5,630.0,-1.0,2888,77922,-1,2,00971582920243,65689,Dubai,2400.0,4,100.0,Dubai
2,2019,RENUALT SYMBOL,,4,HOUSTON LUXURY RENT A CAR,,138463,5,630.0,-1.0,2888,118188,-1,2,00971582920243,67079,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138468,5,630.0,-1.0,2888,17253,-1,2,00971582920243,80391,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL ,,4,HOUSTON LUXURY RENT A CAR,,138479,5,630.0,-1.0,2888,157926,-1,2,00971582920243,65923,Dubai,2400.0,4,100.0,Dubai
2,2019,nissan sunny ,,4,HOUSTON LUXURY RENT A CAR,,137132,5,630.0,-1.0,2888,165181,-1,2,00971582920243,18903,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 138443, 'CustomerName': 'Running Contract, 1298', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/7/2024 12:20:00 PM', 'ToDateTime': '8/6/2024 12:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138443,5,630.0,-1.0,2888,30660,-1,2,00971582920243,78802,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138605, 'CustomerName': 'Running Contract, 1275', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/29/2024 8:10:00 PM', 'ToDateTime': '8/8/2024 8:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138605,5,630.0,-1.0,2888,16241,-1,2,00971582920243,78804,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SENTRA,,4,HOUSTON LUXURY RENT A CAR,,138643,5,630.0,-1.0,2888,178414,-1,2,00971582920243,34750,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138477,5,630.0,-1.0,2888,23566,-1,2,00971582920243,19550,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138708, 'CustomerName': 'Running Contract, 584', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 2:30:00 PM', 'ToDateTime': '7/24/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138708,5,630.0,-1.0,2888,18463,-1,2,00971582920243,29539,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL ,"[{'ReservationKey': 0, 'CarKey': 138487, 'CustomerName': 'Running Contract, 1463', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 5:50:00 PM', 'ToDateTime': '8/10/2024 5:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138487,5,630.0,-1.0,2888,139762,-1,2,00971582920243,65928,Dubai,2400.0,4,100.0,Dubai
2,2018,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,138727,5,630.0,-1.0,2888,106694,-1,2,00971582920243,29886,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138728,5,630.0,-1.0,2888,28593,-1,2,00971582920243,85739,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138741,5,630.0,-1.0,2888,20038,-1,2,00971582920243,80357,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SENTRA ,,4,HOUSTON LUXURY RENT A CAR,,137255,5,630.0,-1.0,2888,144014,-1,2,00971582920243,93455,Dubai,2400.0,4,100.0,Dubai
2,2019,RENUALT SYMBOL,,4,HOUSTON LUXURY RENT A CAR,,137288,5,630.0,-1.0,2888,114831,-1,2,00971582920243,17586,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138361, 'CustomerName': 'Running Contract, 1280', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/2/2024 12:40:00 PM', 'ToDateTime': '7/31/2024 12:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138361,5,630.0,-1.0,2888,25751,-1,2,00971582920243,80336,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,138363,5,630.0,-1.0,2888,137104,-1,2,00971582920243,18947,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138381, 'CustomerName': 'Running Contract, 882', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/7/2024 10:50:00 AM', 'ToDateTime': '8/6/2024 10:50:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138381,5,630.0,-1.0,2888,20512,-1,2,00971582920243,85455,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,138383,5,630.0,-1.0,2888,149899,-1,2,00971582920243,36021,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138391,5,630.0,-1.0,2888,24743,-1,2,00971582920243,19560,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138470, 'CustomerName': 'Running Contract, 1469', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 3:10:00 PM', 'ToDateTime': '8/28/2024 3:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138470,5,630.0,-1.0,2888,18215,-1,2,00971582920243,78835,Dubai,2400.0,4,100.0,Dubai
2,2024,RENOUT SAMBYOL,,4,HOUSTON LUXURY RENT A CAR,,128750,5,630.0,-1.0,2888,162875,-1,2,00971582920243,82472,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138783,5,630.0,-1.0,2888,23944,-1,2,00971582920243,78966,Dubai,2400.0,4,100.0,Dubai
2,2020,INFINITY ,"[{'ReservationKey': 0, 'CarKey': 139799, 'CustomerName': 'Running Contract, 817', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/16/2024 8:50:00 PM', 'ToDateTime': '7/17/2024 8:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,139799,5,630.0,-1.0,2888,71182,-1,2,00971582920243,25087,Dubai,2400.0,4,100.0,Dubai
2,2020,RENUALT SYMBOL,,4,HOUSTON LUXURY RENT A CAR,,139801,5,630.0,-1.0,2888,134087,-1,2,00971582920243,67096,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SAYMBOL,,4,HOUSTON LUXURY RENT A CAR,,139808,5,630.0,-1.0,2888,115529,-1,2,00971582920243,55913,Dubai,2400.0,4,100.0,Dubai
2,2018,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,139810,5,630.0,-1.0,2888,187259,-1,2,00971582920243,35437,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,139811,5,630.0,-1.0,2888,154396,-1,2,00971582920243,29455,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138791, 'CustomerName': 'Running Contract, 566', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/15/2024 4:15:00 PM', 'ToDateTime': '7/15/2024 4:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138791,5,630.0,-1.0,2888,168060,-1,2,00971582920243,29704,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 138792, 'CustomerName': 'Running Contract, 1451', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 11:10:00 AM', 'ToDateTime': '8/23/2024 11:10:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,138792,5,630.0,-1.0,2888,25128,-1,2,00971582920243,49233,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138793,5,630.0,-1.0,2888,21350,-1,2,00971582920243,86039,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN KICKS ,,4,HOUSTON LUXURY RENT A CAR,,139829,5,630.0,-1.0,2888,148190,-1,2,00971582920243,81987,Dubai,2400.0,4,100.0,Dubai
2,2024,"RENAULT, SYMBOL",,4,HOUSTON LUXURY RENT A CAR,,139846,5,630.0,-1.0,2888,109886,-1,2,00971582920243,67085,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 139850, 'CustomerName': 'Running Contract, 3715', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 1:15:00 PM', 'ToDateTime': '8/1/2024 1:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,139850,5,630.0,-1.0,2888,30112,-1,2,00971582920243,85196,Dubai,2400.0,4,100.0,Dubai
2,2024,"RENAULT, SYMBOL","[{'ReservationKey': 0, 'CarKey': 139851, 'CustomerName': 'Running Contract, 1479', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:40:00 PM', 'ToDateTime': '8/6/2024 4:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,139851,5,630.0,-1.0,2888,100678,-1,2,00971582920243,66170,Dubai,2400.0,4,100.0,Dubai
2,2024,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,138786,5,630.0,-1.0,2888,184959,-1,2,00971582920243,55761,Dubai,2400.0,4,100.0,Dubai
2,2018,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,138790,5,630.0,-1.0,2888,133657,-1,2,00971582920243,18905,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,139800,5,630.0,-1.0,2888,29024,-1,2,00971582920243,27920,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN ROGUE,,4,HOUSTON LUXURY RENT A CAR,,139805,5,630.0,-1.0,2888,141902,-1,2,00971582920243,76804,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN KICKS ,,4,HOUSTON LUXURY RENT A CAR,,139806,5,630.0,-1.0,2888,19182,-1,2,00971582920243,50422,Dubai,2400.0,4,100.0,Dubai
2,2023,RENUALT DUSTER ,,4,HOUSTON LUXURY RENT A CAR,,139814,5,630.0,-1.0,2888,40897,-1,2,00971582920243,32671,Dubai,2400.0,4,100.0,Dubai
2,2020,CHEVROLET SPARK,,4,HOUSTON LUXURY RENT A CAR,,139837,5,630.0,-1.0,2888,107345,-1,2,00971582920243,74211,Dubai,2400.0,4,100.0,Dubai
2,2022,Range Rover SVR,,4,HOUSTON LUXURY RENT A CAR,,42936,5,14000.0,-1.0,2888,5201,-1,2,00971582920243,80566,Dubai,60000.0,4,2000.0,Dubai
